B002576,COX-2 Inhibitor,Line 1,2025-04-26,Team A,22.32,35.94,350,30.9,5.4,99.44,6.54,108.7,87.62,95.09,Pass,No,None,None,Apr-25,0,0,0,0,0,0,0
B002577,COX-2 Inhibitor,Line3,2024-11-07,Team B,21.64,41.57,303,45.7,6.29,99.73,6.51,120.6,85.57,94.05,Pass,No,None,None,Nov-24,0,0,0,0,0,0,0
B002578,AED,Line 3,2024-08-28,Team C,21.74,46.73,299,51.6,7.97,99.16,6.81,145.8,86.16,94.38,Pass,No,None,None,Aug-24,0,0,0,0,0,0,0
B002579,Antidepressant,Line 3,2025-09-22,Team D,21.62,41.67,330,41.5,7.42,99.19,6.91,126.3,89.04,96.23,Pass,No,None,None,Sep-25,0,0,0,0,0,0,0
B002580,AED,Line 3,2025-08-21,Team A,20.91,38.5,292,43.4,6.58,98.91,6.78,129.4,86.64,92.7,Pass,No,None,None,Aug-25,0,0,0,0,0,0,0
B002580,AED,Line 3,2025-08-21,Team A,20.91,38.5,292,43.4,6.58,98.91,6.78,129.4,86.64,92.7,Pass,No,None,None,Aug-25,0,0,0,0,0,0,0
B002581,Antidepressant,Line 3,2025-08-09,Team A,21.51,34.38,327,36.5,7.37,99.3,6.41,120.2,86.44,94.02,Pass,No,None,None,Aug-25,0,0,0,0,0,0,0
B002582,AED,Line 2,2025-10-09,Team B,21.1,54.56,290,36.6,7.6,99.01,7.07,115.9,86.79,93.27,Pass,No,None,None,Oct-25,0,0,0,0,0,0,0
B002583,Antidepressant,Line 1,2024-06-19,Team A,21.01,43.63,320,37.9,6.74,99.1,7.07,130.1,87.28,94.15,Pass,No,None,None,Jun-24,0,0,0,0,0,0,0
B002584,Antidepressant,Line 3,2025-09-17,Team B,22.81,37.88,349,35.6,7.16,98.9,6.52,133.8,83.85,94.4,Pass,No,None,None,Sep-25,0,0,0,0,0,0,0
B002585,antidepressant,line 3,2024-05-08,Team A,21.73,44.31,334,52.3,8.02,98.7,6.9,123.7,85.71,93.17,Pass,No,None,None,May-24,0,0,0,0,0,0,0
B002586,GLP-1 Agonist,Line 3,2024-08-29,team d,19.85,50.95,267,41.2,8.15,98.84,7.32,150.2,82.95,91.39,Failed,No,None,None,Aug-24,0,0,0,0,0,0,0
B002587,GLP-1 Agonist,Line 2,2025-02-10,Team D,21.03,43.1,315,48.8,6.91,98.48,7.01,133.7,85.72,93.23,Pass,No,None,None,Feb-25,0,0,0,0,0,0,0
B002588,Antidepressant,Line 1,2025-06-28,Team A,22.69,28.06,353,43.4,6.55,99.16,6.82,119.2,84.54,94.35,Pass,No,None,None,Jun-25,0,0,0,0,0,0,0
B002589,GLP-1 Agonist,Line 2,2025-02-26,Team C,20.93,53.26,350,50,7.65,98.06,7.09,144.8,82.69,92.32,Pass,No,None,None,Feb-25,0,0,0,0,0,0,0
B002590,GLP-1 Agonist,Line 2,2025-02-12,Team C,22.62,30.75,309,50.4,7.41,99.27,7,146,86.73,92.98,Pass,No,None,None,Feb-25,0,0,0,0,0,0,0
B002591,COX-2 Inhibitor,Line 2,2024-10-02,Team C,21.86,41.97,315,43.2,7.59,99.51,6.84,122.2,87.82,92.79,Pass,No,None,None,Oct-24,0,0,0,0,0,0,0
B002592,AED,Line 3,2025-03-09,Team D,22.18,38.33,323,44,7.97,99.04,6.84,128.6,82.42,94.34,Pass,No,None,None,Mar-25,0,0,0,0,0,0,0
B002593,COX-2 Inhibitor,Line 2,2024-12-13,Team C,,39.3,369,38.5,6.01,99.7,6.48,130.1,87.38,96.74,Pass,No,None,None,Dec-24,1,0,0,0,0,0,1
B002594,Antidepressant,Line 1,2024-12-14,Team C,22.34,43.42,317,40.4,6.83,99.45,6.7,118.3,88.87,94.75,Pass,No,None,None,Dec-24,0,0,0,0,0,0,0
B002595,GLP-1 Agonist,Line 2,2025-03-04,Team A,20.47,29.64,319,55.2,8.67,99.24,6.53,143.6,83.05,93.33,Pass,Yes,Documentation,Major,Mar-25,0,0,0,0,0,0,0
B002596,AED,Line 2,2025-03-14,Team A,21.09,43.55,300,56.5,7.35,98.95,6.99,154.5,83.87,92.33,Pass,No,None,None,Mar-25,0,0,0,0,0,0,0
B002597,Antidepressant,Line 3,2024-08-29,Team C,22.88,47.74,327,36.9,7.64,98.86,6.94,111.8,88.85,92.36,Pass,No,None,None,Aug-24,0,0,0,0,0,0,0
B002598,GLP-1 Agonist,Line 2,2024-04-09,Team D,20.9,35.78,255,36.8,8.17,99.16,6.92,127.3,87.81,93.83,Pass,No,None,None,Apr-24,0,0,0,0,0,0,0
B002599,AED,Line 2,2024-08-06,Team B,22.53,37.05,298,48.1,8.08,99,6.81,142.6,83.95,90.9,Pass,No,None,None,Aug-24,0,0,0,0,0,0,0
B002600,AED,Line 2,2024-10-25,Team C,21.48,43.3,315,50.9,7.61,99.13,7.08,140.1,85.69,93.17,Pass,No,None,None,Oct-24,0,0,0,0,0,0,0
B002601,GLP-1 Agonist,Line 2,2024-04-27,Team A,21.61,38.31,293,58.8,8.86,99.12,6.98,154.8,83.13,90.71,Pass,Yes,Documentation,Major,Apr-24,0,0,0,0,0,0,0
B002602,COX-2 Inhibitor,Line 1,2024-05-09,Team B,21.46,40.02,317,42.1,6.45,99.18,6.6,108.9,92.06,96.6,Pass,No,None,None,May-24,0,0,0,0,0,0,0
B002603,GLP-1 Agonist,Line 3,2025-11-26,Team D,21.04,34.06,291,56.2,9.8,99.31,6.9,149,83.7,92.04,Pass,No,None,None,Nov-25,0,0,0,0,0,0,0
B002604,COX-2 Inhibitor,Line 3,2024-07-23,Team C,21.84,45.6,346,48.6,7.45,99.05,7,125.3,86.78,95.97,Pass,No,None,None,Jul-24,0,0,0,0,0,0,0
B002605,Antidepressant,Line 2,2025-06-24,TEAM A,22.17,44.98,318,49.1,7.88,99.04,6.92,151.6,87,93.5,Pass,No,None,None,Jun-25,0,0,0,0,0,0,0
B002606,Antidepressant,Line 2,2024-04-03,Team D,22.07,36.67,321,46.8,6.97,98.89,6.67,136.9,86.12,92.99,Pass,No,None,None,Apr-24,0,0,0,0,0,0,0
B002607,COX-2 Inhibitor,Line1,2025-12-11,Team D,22.85,38.36,353,29.9,6.59,99.16,6.64,112.2,88.87,92.09,Pass,No,None,None,Dec-25,0,0,0,0,0,0,0
B002608,Antidepressant,Line 2,2024-06-04,team b,21.63,42.68,314,42,7.3,99.69,6.87,128.7,88.72,96.01,Pass,No,None,None,Jun-24,0,0,0,0,0,0,0
B002609,COX-2 Inhibitor,Line 2,2024-10-14,Team B,21.8,38.18,364,39.7,6.15,98.99,6.59,120.8,89.43,93.99,Pass,No,None,None,Oct-24,0,0,0,0,0,0,0
B002610,GLP-1 Agonist,line 3,2025-07-25,Team C,21.64,40.89,282,48,7.62,99.01,6.92,146.7,89.99,92.75,Pass,Yes,Equipment,Minor,Jul-25,0,0,0,0,0,0,0
B002611,AED,Line 1,2024-05-27,Team D,21.03,51.34,350,44.8,7.18,98.76,7.04,122.1,88.67,95.88,Pass,No,None,None,May-24,0,0,0,0,0,0,0
B002612,AED,Line 3,2025-02-05,Team B,22.61,43.7,335,55.1,8.61,98.3,7.11,151.8,86.25,93.36,Pass,No,None,None,Feb-25,0,0,0,0,0,0,0
B002613,GLP-1 Agonist,Line 1,2025-07-28,Team A,21.41,33.93,294,42.8,6.61,99.19,6.97,45,88.51,92.17,Pass,No,None,None,Jul-25,0,0,0,0,0,0,0
B002614,COX-2 Inhibitor,Line 2,2024-01-18,Team A,22.26,44.96,335,42.4,6.55,98.98,6.7,124.1,86.39,93.92,Pass,Yes,Environmental,Minor,Jan-24,0,0,0,0,0,0,0
B002615,Antidepressant,Line 2,2024-01-19,Team D,22.35,41.11,324,43.7,7.78,99.18,6.89,120,84.62,92.4,Pass,No,None,None,Jan-24,0,0,0,0,0,0,0
B002616,GLP-1 Agonist,Line 1,2025-07-30,Team D,21.44,39.25,311,42.3,6.92,99.23,6.96,134.4,84.82,90.41,Pass,No,None,None,Jul-25,0,0,0,0,0,0,0
B002617,Antidepressant,Line 2,2024-07-11,Team D,20.76,44.38,340,36.1,7.48,99.14,6.88,130.9,90.28,94.55,Pass,No,None,None,Jul-24,0,0,0,0,0,0,0
B002618,AED,Line 3,2025-10-26,Team A,21,47.46,291,36.1,6.72,99,7.01,110.8,91.12,93.37,Pass,No,None,None,Oct-25,0,0,0,0,0,0,0
B002619,AED,Line 2,2025-11-08,Team A,22.59,44.18,323,46.7,6.85,98.69,6.68,130.8,88.01,94.34,Pass,No,None,None,Nov-25,0,0,0,0,0,0,0
B002620,AED,Line 1,2025-10-05,Team B,21.86,43.7,277,43.7,7.17,99.18,6.56,116.1,86.88,94.49,Pass,No,None,None,Oct-25,0,0,0,0,0,0,0
B002621,AED,Line 2,2025-12-29,Team A,20.54,54.32,312,39.5,8.14,98.78,7.11,124.8,91.39,92.42,Pass,No,None,None,Dec-25,0,0,0,0,0,0,0
B002622,AED,Line 1,2025-08-24,Team B,22.06,50,341,33.7,6.55,98.32,6.92,109.1,88.06,94.17,Pass,No,None,None,Aug-25,0,0,0,0,0,0,0
B002623,Antidepressant,Line 2,2024-10-07,Team C,21.58,46.17,294,44.4,6.13,99.26,6.67,129.3,84.75,92.23,Pass,No,None,None,Oct-24,0,0,0,0,0,0,0
B002624,AED,Line 2,2025-12-26,Team B,21.14,44.66,286,43,6.46,99.28,6.84,126,87.61,93.35,Pass,No,None,None,Dec-25,0,0,0,0,0,0,0
B002625,COX-2 Inhibitor,Line 1,2024-09-09,Team A,21.64,37.97,344,34.1,6.98,99.68,6.75,122,92.55,94.98,Pass,No,None,None,Sep-24,0,0,0,0,0,0,0
B002626,GLP-1 Agonist,Line 2,2025-03-04,Team B,22.25,45.64,325,42.7,6.87,99.43,7.1,146.5,84.8,92.59,Pass,No,None,None,Mar-25,0,0,0,0,0,0,0
B002627,COX-2 Inhibitor,Line 3,2024-01-05,Team C,21.03,43.72,346,38.2,7.61,99.38,6.82,120.6,84.62,94.91,Pass,No,None,None,Jan-24,0,0,0,0,0,0,0
B002628,GLP-1 Agonist,Line 3,2025-12-04,Team C,20.87,37.11,266,51.1,8.3,99.11,6.98,150.6,84.93,92.09,Pass,No,None,None,Dec-25,0,0,0,0,0,0,0
B002629,GLP-1 Agonist,Line 1,2025-03-08,Team B,21.59,38.78,270,46.2,7.72,99.26,6.84,149.2,88.02,94.11,Pass,No,None,None,Mar-25,0,0,0,0,0,0,0
B002630,Antidepressant,Line 1,2025-11-24,Team B,23.18,37.17,322,34.5,6.9,98.89,6.82,111.4,82.83,92.26,Pass,No,None,None,Nov-25,0,0,0,0,0,0,0
B002631,Antidepressant,Line 2,2024-09-14,Team C,22.42,47.29,299,41.7,6.55,98.52,6.95,138.9,89.91,94.49,Pass,No,None,None,Sep-24,0,0,0,0,0,0,0
B002632,GLP-1 Agonist,Line 1,2024-08-16,Team A,20.87,43.42,302,53.8,8.08,98.77,7.01,141.7,81.96,93.26,Pass,No,None,None,Aug-24,0,0,0,0,0,0,0
B002633,AED,Line 2,2025-01-16,Team D,22.95,44.91,319,45.2,6.65,99.27,6.95,122.5,88.25,93.82,Pass,No,None,None,Jan-25,0,0,0,0,0,0,0
B002634,COX-2 Inhibitor,Line 1,2025-09-23,Team D,21.48,42.79,331,37.4,7.32,99.02,6.81,120.2,84.72,95.4,Pass,No,None,None,Sep-25,0,0,0,0,0,0,0
B002635,GLP-1 Agonist,Line 1,2025-02-05,Team A,21.7,36.6,333,46.2,7.17,99.12,6.83,136.1,83.08,93.73,Pass,No,None,None,Feb-25,0,0,0,0,0,0,0
B002636,GLP-1 Agonist,Line 2,2025-08-02,Team D,21.87,29.35,311,42.1,7.84,99.24,6.94,122.4,88.12,90.45,Pass,No,None,None,Aug-25,0,0,0,0,0,0,0
B002637,GLP-1 Agonist,Line 1,2024-06-05,Team A,20.84,32.94,322,42.9,7.05,99.13,6.93,124.5,89.59,90.97,Pass,No,None,None,Jun-24,0,0,0,0,0,0,0
B002638,Antidepressant,LINE 3,2025-07-21,Team B,22.52,38.29,337,33.4,6.75,98.75,6.74,136.1,88.94,93.07,Pass,No,None,None,Jul-25,0,0,0,0,0,0,0
B002639,AED,Line 1,2025-06-19,Team C,21.41,39.54,312,50.5,7.29,99.15,7.05,136.4,91.28,92.8,Pass,No,None,None,Jun-25,0,0,0,0,0,0,0
B002640,Antidepressant,Line 2,2025-10-17,Team B,22.52,,316,43.5,8.69,98.93,6.67,140.6,85.17,93.84,Pass,No,None,None,Oct-25,0,1,0,0,0,0,1
B002641,COX-2 Inhibitor,Line 2,2024-02-12,Team A,21.12,47.06,335,38.5,6.61,99.6,6.72,115.8,86.34,95.8,Pass,No,None,None,Feb-24,0,0,0,0,0,0,0
B002642,COX-2 Inhibitor,Line 3,2024-10-07,Team A,22.75,42.36,352,41.1,6.61,99.46,6.62,115.4,87.17,93.26,Pass,No,None,None,Oct-24,0,0,0,0,0,0,0
B002643,COX-2 Inhibitor,Line 3,2024-03-05,Team C,22.19,50.04,328,41.4,6.82,98.93,6.86,107.6,87.02,91.56,Pass,No,None,None,Mar-24,0,0,0,0,0,0,0
B002644,AED,Line 2,2024-10-19,Team A,22.66,40.09,346,41,6.33,99.49,7.01,137.1,,95.41,Pass,No,None,None,Oct-24,0,0,0,0,0,1,1
B002645,GLP-1 Agonist,Line 2,2025-07-08,Team B,21.47,39.32,287,45.2,7.61,99.03,6.84,140.9,84.57,94.43,Pass,No,None,None,Jul-25,0,0,0,0,0,0,0
B002646,AED,Line 1,2025-04-12,Team B,22.74,43.75,319,42.4,8.23,98.49,7.32,124.5,88.72,95.42,Pass,No,None,None,Apr-25,0,0,0,0,0,0,0
B002647,COX-2 Inhibitor,Line 2,2025-07-04,Team D,22.88,48.46,336,50.8,7.23,99.04,6.72,121,87.59,91.64,Pass,No,None,None,Jul-25,0,0,0,0,0,0,0
B002648,AED,Line 1,2025-06-23,Team D,21.7,44.53,307,49.6,7.96,99.43,6.98,143.4,89.72,93.59,Pass,No,None,None,Jun-25,0,0,0,0,0,0,0
B002649,COX-2 Inhibitor,Line 2,2025-12-26,Team D,23.09,43.67,379,37.9,6.1,98.9,6.73,117.6,87.63,93.77,Pass,No,None,None,Dec-25,0,0,0,0,0,0,0
B002650,AED,Line 1,2025-10-05,Team C,22.4,35.73,307,51.5,7.42,99.07,6.81,133.1,86.57,93.24,Pass,No,None,None,Oct-25,0,0,0,0,0,0,0
B002651,AED,Line 3,2025-03-04,Team C,22.15,39.5,310,53.3,8.05,98.62,,132.8,86.24,92.05,Pass,No,None,None,Mar-25,0,0,0,1,0,0,1
B002652,GLP-1 Agonist,Line 2,2025-10-02,Team B,19.78,45.48,288,39.4,7.1,98.55,7.18,129.5,87.23,90.76,Pass,No,None,None,Oct-25,0,0,0,0,0,0,0
B002653,AED,Line 2,2024-02-05,Team A,21.06,33.62,316,43.8,7.48,98.9,6.67,135.3,86.45,94.59,Pass,No,None,None,Feb-24,0,0,0,0,0,0,0
B002654,COX-2 Inhibitor,Line 2,2025-06-11,Team D,23.54,49.71,338,36.9,6.9,98.68,6.6,105.7,84.36,94.74,Pass,No,None,None,Jun-25,0,0,0,0,0,0,0
B002655,GLP-1 Agonist,Line 1,2025-01-16,Team B,20.56,42.5,280,51.4,8.22,98.76,,141.1,85.58,95.19,Pass,No,None,None,Jan-25,0,0,0,1,0,0,1
B002656,AED,Line 1,2025-11-30,Team B,22.46,40.26,307,42.8,7.14,99.5,7.05,137,88.71,94.21,Pass,No,None,None,Nov-25,0,0,0,0,0,0,0
B002657,GLP-1 Agonist,Line 3,2025-01-03,Team A,22.03,35.84,311,49,8.78,98.95,7.06,140.3,85.1,90.16,Pass,Yes,Process,Major,Jan-25,0,0,0,0,0,0,0
B002658,COX-2 Inhibitor,Line 3,2024-05-10,Team B,21.96,52.48,358,37,6.77,99.23,6.62,129.2,86.87,92.7,Pass,No,None,None,May-24,0,0,0,0,0,0,0
B002659,Antidepressant,Line 1,2025-06-13,Team C,20.5,49.06,320,46.8,6.98,99.34,7,140.4,83.45,96.54,Pass,No,None,None,Jun-25,0,0,0,0,0,0,0
B002660,Antidepressant,Line 3,2025-11-25,Team B,21.57,41.4,321,34.6,7.88,98.77,6.55,130.3,89.74,92.72,Pass,No,None,None,Nov-25,0,0,0,0,0,0,0
B002661,AED,Line 2,2024-01-12,Team C,23.36,44.67,309,42.6,6.61,98.68,6.94,124.7,87.2,94.07,Pass,No,None,None,Jan-24,0,0,0,0,0,0,0
B002662,GLP-1 Agonist,Line 1,2024-02-16,Team A,20.85,36.77,291,37.9,6.51,99.22,6.78,130.6,90.88,91.99,Pass,No,None,None,Feb-24,0,0,0,0,0,0,0
B002663,GLP-1 Agonist,Line 2,2025-04-28,Team A,20.9,40.67,283,41.3,7.09,98.75,,137.6,83.71,93.96,Pass,No,None,None,Apr-25,0,0,0,1,0,0,1
B002664,Antidepressant,Line 1,2025-02-10,TEAM D,21.25,38.63,292,43.7,7.27,99.37,6.82,122,86.65,92.5,Pass,No,None,None,Feb-25,0,0,0,0,0,0,0
B002665,GLP-1 Agonist,Line 1,2025-02-05,Team B,22.41,39.61,287,49.8,8.57,99.4,7.08,134.8,82.76,95.01,Pass,No,None,None,Feb-25,0,0,0,0,0,0,0
B002666,AED,Line 3,2024-03-06,Team B,21.62,53.05,331,44.8,7.28,98.4,7.03,127.2,88.7,95.38,Pass,No,None,None,Mar-24,0,0,0,0,0,0,0
B002667,AED,Line 1,2025-02-22,Team B,21.33,43.52,307,51.2,8.51,98.89,6.9,157.2,88.61,93.41,Pass,No,None,None,Feb-25,0,0,0,0,0,0,0
B002668,Antidepressant,Line 3,2025-02-19,TEAM C,23.06,36.76,314,50.9,7.68,99.06,6.54,131.2,90.02,93.31,Pass,No,None,None,Feb-25,0,0,0,0,0,0,0
B002669,COX-2 Inhibitor,Line 2,2025-09-12,Team C,22.93,36.17,333,36.6,6.49,99.1,6.49,127.9,,94.54,Pass,No,None,None,Sep-25,0,0,0,0,0,1,1
B002670,GLP-1 Agonist,Line 3,2024-10-12,Team B,20.81,40.64,322,50.9,7.78,98.74,7.09,134.6,86.62,90.82,Pass,No,None,None,Oct-24,0,0,0,0,0,0,0
B002671,COX-2 Inhibitor,Line 2,2024-09-11,Team D,21.58,39.2,323,35.5,7.59,99.1,6.7,132.8,90.11,95.46,Pass,No,None,None,Sep-24,0,0,0,0,0,0,0
B002672,GLP-1 Agonist,Line 3,2024-02-29,Team D,22.37,41.23,305,52.9,8.24,98.86,7,140.5,85.77,92.66,Pass,No,None,None,Feb-24,0,0,0,0,0,0,0
B002673,GLP-1 Agonist,Line 2,2025-02-18,Team A,21.51,31.9,299,41.4,6.84,99.09,7,135.1,86.99,92.66,Pass,No,None,None,Feb-25,0,0,0,0,0,0,0
B002674,GLP-1 Agonist,Line 2,2025-04-18,Team C,20.34,43.45,301,57.9,9.5,99.17,6.87,129.6,85.28,92.29,Pass,Yes,Environmental,Major,Apr-25,0,0,0,0,0,0,0
B002675,COX-2 Inhibitor,Line 2,2024-07-24,Team D,21.16,37.7,344,44.3,7.04,99.26,6.72,133.6,92.28,93.41,Pass,No,None,None,Jul-24,0,0,0,0,0,0,0
B002676,GLP-1 Agonist,Line 3,2025-06-18,Team B,20.66,40.23,301,41.9,8.38,99.24,6.83,148.1,86.98,93.9,Pass,No,None,None,Jun-25,0,0,0,0,0,0,0
B002677,GLP-1 Agonist,Line 1,2025-11-16,Team A,20.57,38.31,314,42.7,8.54,98.83,7.12,123.6,87.01,92.85,Pass,No,None,None,Nov-25,0,0,0,0,0,0,0
B002678,AED,Line 2,2024-05-07,Team A,20.27,52.59,314,47.3,7.72,98.53,7.12,143.4,86.72,94.44,Pass,No,None,None,May-24,0,0,0,0,0,0,0
B002679,COX-2 Inhibitor,Line 3,2025-02-22,Team C,21.68,43.86,371,37.6,7.47,99.06,6.84,108.1,88.14,94.57,Pass,No,None,None,Feb-25,0,0,0,0,0,0,0
B002680,GLP-1 Agonist,Line 2,2025-05-22,Team D,20.81,49.73,301,50,7.9,98.93,7.03,146.3,85.88,94.39,Pass,No,None,None,May-25,0,0,0,0,0,0,0
B002681,AED,Line 3,2024-01-14,Team A,21.45,,284,44.5,8.04,99.15,7.23,129.5,86.08,93.99,Pass,No,None,None,Jan-24,0,1,0,0,0,0,1
B002682,AED,Line 2,2024-05-10,Team C,23.07,51.13,326,53.4,7.57,99.23,7.28,149.1,87.71,92.61,Pass,No,None,None,May-24,0,0,0,0,0,0,0
B002683,Antidepressant,Line 1,2024-10-16,Team B,21.8,40.96,327,42,6.99,99.2,6.84,127.3,90.29,96.4,Pass,No,None,None,Oct-24,0,0,0,0,0,0,0
B002684,COX-2 Inhibitor,Line 2,2024-04-10,Team B,22.37,44.73,341,51.3,7.13,99.34,6.88,136.9,91.07,90.87,Pass,No,None,None,Apr-24,0,0,0,0,0,0,0
B002685,GLP-1 Agonist,Line 2,2024-09-16,Team C,21.88,46.09,295,51.3,7.7,99.21,7.03,152.7,85.05,92.6,Pass,No,None,None,Sep-24,0,0,0,0,0,0,0
B002686,COX-2 Inhibitor,Line 1,2024-04-17,Team D,22.32,47.52,302,30.6,6.62,98.89,6.63,110.2,90.97,93.47,Pass,No,None,None,Apr-24,0,0,0,0,0,0,0
B002687,Antidepressant,Line 1,2025-10-17,Team A,22.3,44.65,285,52.5,7.64,98.99,6.94,132.1,86.66,93.54,Pass,No,None,None,Oct-25,0,0,0,0,0,0,0
B002688,COX-2 Inhibitor,Line 1,2025-03-13,Team A,22.71,41.36,370,44,7.26,99.97,6.58,112.2,88.35,94.78,Pass,No,None,None,Mar-25,0,0,0,0,0,0,0
B002689,Antidepressant,Line 3,2024-08-28,Team B,22.09,41.21,309,45.6,7.83,99.31,6.95,127.2,89.24,93.82,Pass,No,None,None,Aug-24,0,0,0,0,0,0,0
B002690,GLP-1 Agonist,Line 3,2025-07-23,Team B,23.57,45.69,317,52.1,9.39,98.91,7.18,160.6,81.09,91.72,Pass,Yes,Material,Minor,Jul-25,0,0,0,0,0,0,0
B002691,AED,Line 2,2024-01-14,Team C,22.48,50.73,286,38.5,7.65,99.09,7.06,133.4,,93.01,Pass,No,None,None,Jan-24,0,0,0,0,0,1,1
B002692,GLP-1 Agonist,Line 1,2025-03-12,Team C,20.69,37.04,281,38.1,7.34,98.63,6.95,121.7,92.18,92.37,Pass,No,None,None,Mar-25,0,0,0,0,0,0,0
B002693,AED,Line 2,2025-05-14,Team A,22.08,40.28,327,43.8,7.51,98.82,6.99,145,89.92,93.8,Failed,Yes,Process,Minor,May-25,0,0,0,0,0,0,0
B002694,AED,Line 3,2025-08-14,Team B,21.21,39.48,313,53.1,8.71,98.74,6.9,141.6,87.69,93.79,Pass,No,None,None,Aug-25,0,0,0,0,0,0,0
B002695,AED,Line 3,2024-06-11,Team C,22.13,48.15,325,48.7,7.26,98.99,6.94,,87.59,93.99,Pass,No,None,None,Jun-24,0,0,0,0,1,0,1
B002696,Antidepressant,Line 1,2025-03-08,Team B,20.97,37.35,320,51.4,8.44,99.09,6.55,136,85,93.34,Pass,Yes,Process,Minor,Mar-25,0,0,0,0,0,0,0
B002697,AED,Line 1,2025-07-15,Team C,20.97,,311,51.3,7.09,98.96,7.11,138.2,84.22,90.66,Pass,No,None,None,Jul-25,0,1,0,0,0,0,1
B002698,Antidepressant,Line 3,2025-08-05,Team B,22.26,44.73,308,42.6,7.87,98.93,6.88,109.8,85.66,94.11,Pass,No,None,None,Aug-25,0,0,0,0,0,0,0
B002699,GLP-1 Agonist,Line 3,2024-05-08,Team B,22.25,37.27,279,56,8.43,98.47,7.26,156,81.45,92.56,Pass,No,None,None,May-24,0,0,0,0,0,0,0
B002700,AED,Line 1,2025-12-14,Team A,22.18,51.82,340,52.4,7.53,99.1,7.04,114.9,87.76,92.85,Pass,No,None,None,Dec-25,0,0,0,0,0,0,0
B002701,COX-2 Inhibitor,Line 3,2024-07-19,Team A,23.14,35.69,368,39.1,6.27,98.74,6.64,130.3,91.44,95.12,Pass,No,None,None,Jul-24,0,0,0,0,0,0,0
B002702,GLP-1 Agonist,Line 1,2024-10-12,Team A,21.78,48.3,281,46.8,8.26,98.61,7.13,138.1,87.17,93.33,Pass,No,None,None,Oct-24,0,0,0,0,0,0,0
B002703,GLP-1 Agonist,Line 1,2024-05-20,Team C,21.63,41.59,280,48.8,7.12,98.55,7.07,146.1,87.63,93.91,Failed,No,None,None,May-24,0,0,0,0,0,0,0
B002704,AED,Line 3,2024-04-19,Team A,21.42,33.63,309,33.2,6.44,98.86,6.66,125.6,89.16,93.45,Pass,No,None,None,Apr-24,0,0,0,0,0,0,0
B002705,COX2 Inhibitor,Line 2,2024-07-05,Team C,23.11,50.96,346,39.5,7.29,99.08,6.83,129.7,89.67,95.84,Pass,No,None,None,Jul-24,0,0,0,0,0,0,0
B002706,GLP-1 Agonist,Line 2,2024-04-08,Team D,22.27,44.86,297,52,8.92,,7.14,142.1,80.33,91.33,Pass,No,None,None,Apr-24,0,0,1,0,0,0,1
B002707,AED,Line 3,2025-06-19,Team C,21.75,41.86,324,46.3,7.33,98.54,6.86,135.8,86.86,91.81,Pass,No,None,None,Jun-25,0,0,0,0,0,0,0
B002708,Antidepressant,Line 3,2025-03-12,Team C,21.91,,319,45.4,8.02,98.98,6.82,133.4,85.85,94.34,Pass,No,None,None,Mar-25,0,1,0,0,0,0,1
B002709,Antidepressant,Line 1,2024-10-12,Team A,23.19,34.15,318,41.8,7.43,98.7,6.69,141.7,87.95,96.3,Pass,No,None,None,Oct-24,0,0,0,0,0,0,0
B002710,COX-2 Inhibitor,Line2,2025-02-03,Team B,22.48,55.08,383,27,6.17,98.8,6.94,116.9,91.17,91.36,Pass,No,None,None,Feb-25,0,0,0,0,0,0,0
B002711,AED,Line 3,2025-03-17,Team D,21.86,39.38,306,55.6,8.76,99.03,7,128,82.91,91.81,Pass,No,None,None,Mar-25,0,0,0,0,0,0,0
B002712,Antidepressant,Line 2,2024-05-14,Team B,22.36,35.68,350,40,6.84,99.38,6.68,119.7,85.7,97.11,Pass,No,None,None,May-24,0,0,0,0,0,0,0
B002713,Antidepressant,Line 3,2024-08-05,Team D,21.93,43.34,346,40.1,7.57,98.45,6.65,131.5,86.1,93.82,Pass,No,None,None,Aug-24,0,0,0,0,0,0,0
B002714,Antidepressant,Line 3,2025-10-06,Team C,21.38,33.81,329,50,6.94,99.36,6.65,144.3,82.78,95.92,Pass,No,None,None,Oct-25,0,0,0,0,0,0,0
B002715,AED,Line 1,2024-01-09,Team B,22.08,39.09,280,50.4,6.82,98.77,6.76,127.3,83.49,92.6,Pass,No,None,None,Jan-24,0,0,0,0,0,0,0
B002716,Antidepressant,Line 1,2025-11-30,Team A,21.97,46.97,321,42.5,7.66,98.69,6.62,145.5,85.67,94.17,Pass,No,None,None,Nov-25,0,0,0,0,0,0,0
B002717,GLP-1 Agonist,Line 3,2025-12-05,Team A,22.88,42.32,291,52.7,8.62,,6.99,145.3,81.39,91.6,Pass,No,None,None,Dec-25,0,0,1,0,0,0,1
B002718,AED,Line 3,2024-07-04,Team B,22.39,42.07,315,40.1,7.4,99.13,6.92,132.8,88.44,91.63,Pass,No,None,None,Jul-24,0,0,0,0,0,0,0
B002719,Antidepressant,Line 1,2024-08-22,Team B,21.55,42.09,301,41.6,8.03,99.08,6.92,113.4,86.1,92.99,Pass,No,None,None,Aug-24,0,0,0,0,0,0,0
B002720,COX-2 Inhibitor,Line 1,2024-05-31,Team C,23.05,40.79,354,45.1,7.89,98.89,6.55,133,83.62,93.95,Pass,No,None,None,May-24,0,0,0,0,0,0,0
